15:35:56, 5.350000e-07

15:35:57, 5.330000e-07

15:35:58, 5.340000e-07

15:35:59, 5.350000e-07

15:36:00, 5.350000e-07

15:36:01, 5.570000e-07

15:36:02, 5.570000e-07

15:36:03, 5.560000e-07

15:36:04, 5.740000e-07

15:36:06, 5.720000e-07

15:36:07, 5.700000e-07

15:36:08, 5.900000e-07

15:36:09, 5.880000e-07

15:36:10, 5.880000e-07

15:36:11, 5.880000e-07

15:36:12, 5.860000e-07

15:36:13, 6.040000e-07

15:36:14, 6.040000e-07

15:36:15, 5.980000e-07

15:36:16, 5.920000e-07

15:36:17, 6.060000e-07

15:36:18, 5.940000e-07

15:36:20, 5.900000e-07

15:36:21, 6.080000e-07

15:36:22, 6.040000e-07

15:36:23, 6.000000e-07

15:36:24, 5.940000e-07

15:36:25, 5.900000e-07

15:36:26, 6.080000e-07

15:36:27, 6.020000e-07

15:36:28, 6.000000e-07

15:36:29, 6.160000e-07

15:36:30, 6.140000e-07

15:36:31, 6.100000e-07

15:36:32, 6.100000e-07

15:36:33, 6.080000e-07

15:36:34, 6.260000e-07

15:36:35, 6.220000e-07

15:36:36, 6.140000e-07

15:36:38, 6.320000e-07

15:36:39, 6.300000e-07

15:36:40, 6.240000e-07

15:36:41, 6.220000e-07

15:36:42, 6.400000e-07

15:36:43, 6.380000e-07

15:36:44, 6.360000e-07

15:36:45, 6.320000e-07

15:36:46, 6.280000e-07

15:36:47, 6.460000e-07

15:36:48, 6.400000e-07

15:36:49, 6.380000e-07

15:36:50, 6.360000e-07

15:36:51, 6.540000e-07

15:36:52, 6.520000e-07

15:36:53, 6.520000e-07

15:36:54, 6.480000e-07

15:36:56, 6.620000e-07

15:36:57, 6.580000e-07

15:36:58, 6.540000e-07

15:36:59, 6.740000e-07

15:37:00, 6.700000e-07

15:37:01, 6.680000e-07

15:37:02, 6.640000e-07

15:37:03, 6.620000e-07

15:37:04, 6.800000e-07

15:37:05, 6.760000e-07

15:37:06, 6.720000e-07

15:37:07, 6.680000e-07

15:37:08, 6.840000e-07

15:37:09, 6.820000e-07

15:37:10, 6.780000e-07

15:37:11, 6.740000e-07

15:37:12, 6.720000e-07

15:37:13, 6.880000e-07

15:37:14, 6.880000e-07

15:37:15, 6.840000e-07

15:37:16, 6.800000e-07

15:37:17, 6.980000e-07

15:37:18, 6.960000e-07

15:37:19, 6.940000e-07

15:37:20, 6.900000e-07

15:37:22, 7.080000e-07

15:37:23, 7.060000e-07

15:37:24, 7.040000e-07

15:37:25, 7.000000e-07

15:37:26, 7.200000e-07

15:37:27, 7.180000e-07

15:37:28, 7.140000e-07

15:37:29, 7.100000e-07

15:37:30, 7.300000e-07

15:37:31, 7.280000e-07

15:37:32, 7.260000e-07

15:37:33, 7.260000e-07

15:37:34, 7.220000e-07

15:37:35, 7.400000e-07

15:37:36, 7.380000e-07

15:37:37, 7.360000e-07

15:37:38, 7.340000e-07

15:37:39, 7.520000e-07

15:37:40, 7.500000e-07

15:37:42, 7.500000e-07

15:37:43, 7.720000e-07

15:37:44, 7.700000e-07

15:37:45, 7.700000e-07

15:37:46, 7.680000e-07

15:37:47, 7.880000e-07

15:37:48, 7.860000e-07

15:37:49, 7.840000e-07

15:37:50, 7.820000e-07

15:37:51, 8.020000e-07

15:37:52, 8.020000e-07

15:37:53, 8.000000e-07

15:37:54, 8.000000e-07

15:37:55, 8.200000e-07

15:37:56, 8.160000e-07

15:37:57, 8.160000e-07

15:37:58, 8.160000e-07

15:37:59, 8.340000e-07

15:38:00, 8.340000e-07

15:38:02, 8.340000e-07

15:38:03, 8.540000e-07

15:38:04, 8.540000e-07

15:38:05, 8.520000e-07

15:38:06, 8.520000e-07

15:38:07, 8.520000e-07

15:38:08, 8.720000e-07

